Papel,Cotação,Tipo,Data últ cot,Empresa,Min 52 sem,Setor,Max 52 sem,Subsetor,Vol $ méd (2m),Valor de mercado,Últ balanço processado,Valor da firma,Nro. Ações,P/L,LPA,P/VP,VPA,P/EBIT,Marg. Bruta,PSR,Marg. EBIT,P/Ativos,Marg. Líquida,P/Cap. Giro,EBIT / Ativo,P/Ativ Circ Liq,ROIC,ROE,EV / EBITDA,Liquidez Corr,EV / EBIT,Div Br/ Patrim,Cres. Rec (5a),Giro Ativos,Ativo,Dív. Bruta,Disponibilidades,Dív. Líquida,Ativo Circulante,Patrim. Líq,Receita Líquida,Receita Líquida (3 meses),EBIT,EBIT (3 meses),Lucro Líquido,Lucro Líquido (3 meses),Div. Yield
B3SA3,12.45,ON,22/10/2025,B3 ON,8.97,Serviços Financeiros Diversos,14.81,Serviços Financeiros Diversos,374868000.0,65567900000.0,30/06/2025,65484600000.0,5266500000.0,13.62,0.91,3.32,3.75,10.32,90.6,6.08,58.9,1.39,44.7,6.46,13.5,-6.04,19.8,24.4,9.7,2.62,10.31,0.74,1.0,0.23,47031000000.0,14538100000.0,14621500000.0,-83344400.0,16426800000.0,19736100000.0,10782100000.0,2745800000.0,6353300000.0,1697950000.0,4814670000.0,1325650000.0,2.3
CSNA3,8.61,ON,22/10/2025,CSN ON,6.77,Siderurgia e Metalurgia,11.71,Siderurgia,59406900.0,11417700000.0,30/06/2025,43828100000.0,1326090000.0,-5.06,-1.7,0.82,10.49,2.01,26.3,0.26,12.7,0.11,-3.8,1.27,5.6,-0.23,7.6,-16.2,4.53,1.35,7.71,3.71,-0.3,0.44,101071000000.0,51567000000.0,19156600000.0,32410400000.0,34699800000.0,13904000000.0,44693600000.0,10693300000.0,5684420000.0,1229560000.0,-2258520000.0,-166000000.0,6.4
PMAM3,1.26,ON,22/10/2025,PARANAPANEMA SA ON,0.73,Siderurgia e Metalurgia,2.28,Artefatos de Cobre,677405.0,102606000.0,30/06/2025,5345490000.0,81433000.0,-0.07,-18.84,-0.02,-81.76,-0.4,-30.9,0.19,-47.0,0.07,-283.9,-0.02,-16.3,-0.01,-29.8,23.0,-31.76,0.05,-21.04,-0.79,-47.3,0.35,1559820000.0,5280120000.0,37239000.0,5242880000.0,342941000.0,-6658140000.0,540379000.0,142677000.0,-254032000.0,-59966000.0,-1534080000.0,-257487000.0,
MGEL4,6.0,PN N1,22/10/2025,MANGELS PN N1,3.96,Siderurgia e Metalurgia,8.9,Artefatos de Ferro e Aço,12820.0,34699300.0,30/06/2025,582766000.0,5783210.0,5.63,1.07,1.67,3.6,0.44,12.3,0.03,7.9,0.05,0.6,0.56,11.0,-0.08,12.5,29.6,5.77,1.27,7.33,27.29,5.6,1.39,721065000.0,567592000.0,19525000.0,548067000.0,289179000.0,20798000.0,1004280000.0,268368000.0,79548000.0,22310000.0,6165000.0,12668000.0,
GOAU3,10.1,ON N1,22/10/2025,METALÚRGICA GERDAU ON N1,7.93,Siderurgia e Metalurgia,11.62,Siderurgia,354908.0,10036400000.0,30/06/2025,19139000000.0,993706000.0,8.92,1.13,0.52,19.5,1.59,12.4,0.15,9.2,0.12,4.8,0.46,7.3,6.18,8.7,5.8,1.96,2.89,3.03,0.93,-0.5,0.8,86914300000.0,18090400000.0,8987790000.0,9102570000.0,33366500000.0,19373900000.0,69101700000.0,17525700000.0,6325590000.0,1470230000.0,1125360000.0,299529000.0,3.4
FESA4,6.62,PN,22/10/2025,FERBASA PN,6.01,Siderurgia e Metalurgia,8.11,Siderurgia,3358420.0,2338020000.0,30/06/2025,1663850000.0,353175000.0,8.58,0.77,0.69,9.54,13.3,17.4,0.98,7.3,0.55,11.4,1.83,4.1,2.62,5.5,8.1,3.67,3.46,9.47,0.09,1.4,0.56,4276430000.0,297751000.0,971918000.0,-674167000.0,1797890000.0,3369260000.0,2394480000.0,639441000.0,175754000.0,34225000.0,272489000.0,18616000.0,7.5
GOAU4,10.42,PN N1,22/10/2025,METALÚRGICA GERDAU PN N1,7.68,Siderurgia e Metalurgia,11.63,Siderurgia,58456500.0,10354400000.0,30/06/2025,19457000000.0,993706000.0,9.2,1.13,0.53,19.5,1.64,12.4,0.15,9.2,0.12,4.8,0.47,7.3,6.37,8.7,5.8,1.99,2.89,3.08,0.93,-0.5,0.8,86914300000.0,18090400000.0,8987790000.0,9102570000.0,33366500000.0,19373900000.0,69101700000.0,17525700000.0,6325590000.0,1470230000.0,1125360000.0,299529000.0,3.3
GGBR3,15.22,ON N1,22/10/2025,GERDAU SA ON N1,13.44,Siderurgia e Metalurgia,19.73,Siderurgia,422151.0,30650200000.0,30/06/2025,39766800000.0,2013810000.0,9.38,1.62,0.56,27.27,4.84,12.4,0.44,9.2,0.35,4.8,1.41,7.3,19.44,8.8,6.0,4.07,2.89,6.27,0.33,-0.5,0.8,86854100000.0,18090400000.0,8973850000.0,9116510000.0,33306900000.0,54923000000.0,69101700000.0,17525700000.0,6338920000.0,1473630000.0,3269200000.0,856286000.0,4.3
GGBR4,18.0,PN N1,22/10/2025,GERDAU SA PN N1,13.79,Siderurgia e Metalurgia,20.7,Siderurgia,166785000.0,36248700000.0,30/06/2025,45365200000.0,2013810000.0,11.09,1.62,0.66,27.27,5.72,12.4,0.52,9.2,0.42,4.8,1.66,7.3,22.99,8.8,6.0,4.64,2.89,7.16,0.33,-0.5,0.8,86854100000.0,18090400000.0,8973850000.0,9116510000.0,33306900000.0,54923000000.0,69101700000.0,17525700000.0,6338920000.0,1473630000.0,3269200000.0,856286000.0,3.7
PATI4,38.9,PN,16/10/2025,PANATLANTICA PN,28.07,Siderurgia e Metalurgia,40.0,Artefatos de Ferro e Aço,3820.0,930955000.0,30/06/2025,939509000.0,23932000.0,11.54,3.37,1.2,32.34,8.18,12.0,0.43,5.3,0.61,3.7,1.55,7.5,2.66,13.4,10.4,7.22,2.22,8.25,0.52,-4.2,1.42,1517220000.0,402218000.0,393664000.0,8553980.0,1093840000.0,773997000.0,2158700000.0,472916000.0,113877000.0,16715000.0,80674000.0,7844000.0,7.0
TKNO4,197.9,PN,22/10/2025,TEKNO PN,51.6,Siderurgia e Metalurgia,198.0,Artefatos de Ferro e Aço,83426.0,583409000.0,30/06/2025,530249000.0,2948000.0,13.76,14.38,1.78,111.43,15.81,24.5,1.93,12.2,1.47,14.0,3.35,9.3,3.65,11.9,12.9,11.79,4.3,14.37,0.01,2.0,0.76,395876000.0,2508000.0,55668000.0,-53160000.0,227332000.0,328504000.0,302341000.0,72369000.0,36896000.0,3642000.0,42389000.0,5871000.0,2.9
PATI3,35.65,ON,22/10/2025,PANATLANTICA ON,22.25,Siderurgia e Metalurgia,44.82,Artefatos de Ferro e Aço,36746.0,853176000.0,30/06/2025,861730000.0,23932000.0,10.58,3.37,1.1,32.34,7.49,12.0,0.4,5.3,0.56,3.7,1.42,7.5,2.43,13.4,10.4,6.63,2.22,7.57,0.52,-4.2,1.42,1517220000.0,402218000.0,393664000.0,8553980.0,1093840000.0,773997000.0,2158700000.0,472916000.0,113877000.0,16715000.0,80674000.0,7844000.0,7.6
USIM5,4.94,PNA N1,22/10/2025,USIMINAS PNA N1,3.92,Siderurgia e Metalurgia,6.66,Siderurgia,54217500.0,6190210000.0,30/06/2025,7120340000.0,1253080000.0,16.46,0.3,0.25,19.37,5.91,8.2,0.23,3.9,0.15,2.0,0.45,2.6,1.36,3.4,1.5,3.1,4.16,6.8,0.32,-2.3,0.66,40655900000.0,7674090000.0,6743960000.0,930131000.0,18064800000.0,24277700000.0,26781500000.0,6626380000.0,1046900000.0,165064000.0,376125000.0,95182000.0,
USIM3,4.9,ON N1,22/10/2025,USIMINAS ON N1,4.0,Siderurgia e Metalurgia,6.54,Siderurgia,3025400.0,6140090000.0,30/06/2025,7070220000.0,1253080000.0,16.32,0.3,0.25,19.37,5.87,8.2,0.23,3.9,0.15,2.0,0.45,2.6,1.35,3.4,1.5,3.08,4.16,6.75,0.32,-2.3,0.66,40655900000.0,7674090000.0,6743960000.0,930131000.0,18064800000.0,24277700000.0,26781500000.0,6626380000.0,1046900000.0,165064000.0,376125000.0,95182000.0,
FESA3,10.8,ON,22/10/2025,FERBASA ON,10.8,Siderurgia e Metalurgia,13.38,Siderurgia,1734.0,3814290000.0,30/06/2025,3140120000.0,353175000.0,14.0,0.77,1.13,9.54,21.7,17.4,1.59,7.3,0.89,11.4,2.98,4.1,4.27,5.5,8.1,6.93,3.46,17.87,0.09,1.4,0.56,4276430000.0,297751000.0,971918000.0,-674167000.0,1797890000.0,3369260000.0,2394480000.0,639441000.0,175754000.0,34225000.0,272489000.0,18616000.0,4.2
DOHL4,3.88,PN,22/10/2025,DOHLER PN,3.67,Tecidos. Vestuário e Calçados,4.35,Fios e Tecidos,9739.0,293503000.0,30/06/2025,357286000.0,75645000.0,-1397.63,,0.43,9.12,-6.26,18.4,0.47,-7.5,0.3,,0.63,-4.7,1.11,-5.4,,-14.54,5.91,-7.62,0.22,-2.0,0.63,987965000.0,149319000.0,85536000.0,63783000.0,561325000.0,690209000.0,622692000.0,137942000.0,-46894000.0,-19330000.0,-210000.0,-2273000.0,0.3
MNDL3,18.9,ON,21/10/2025,MUNDIAL S/A ON,15.61,Tecidos. Vestuário e Calçados,20.0,Acessórios,19159.0,187507000.0,30/06/2025,684215000.0,9921000.0,-23.44,-0.81,1.25,15.15,2.1,36.9,0.19,9.0,0.13,-0.8,-1.45,6.2,-0.28,6.7,-5.3,6.5,0.82,7.65,3.33,11.7,0.69,1437830000.0,500995000.0,4287000.0,496708000.0,607376000.0,150298000.0,992704000.0,226111000.0,89390000.0,11247000.0,-7999000.0,-9966000.0,
CTSA3,2.69,ON,21/10/2025,SANTANENSE ON,2.21,Tecidos. Vestuário e Calçados,8.32,Fios e Tecidos,406.0,18711600.0,30/09/2024,233226000.0,6956000.0,-0.15,-18.07,0.13,20.51,-0.25,-72.8,0.28,-112.9,0.03,-191.2,-0.09,-11.4,-0.05,-13.1,-88.1,-3.64,0.33,-3.14,1.53,-42.7,0.1,648538000.0,218946000.0,4432000.0,214514000.0,106290000.0,142686000.0,65746000.0,19917000.0,-74250000.0,-11775000.0,-125686000.0,-25893000.0,
CTSA4,2.28,PN,21/10/2025,SANTANENSE PN,2.02,Tecidos. Vestuário e Calçados,4.56,Fios e Tecidos,1527.0,15859700.0,30/09/2024,230374000.0,6956000.0,-0.13,-18.07,0.11,20.51,-0.21,-72.8,0.24,-112.9,0.02,-191.2,-0.07,-11.4,-0.04,-13.1,-88.1,-3.6,0.33,-3.1,1.53,-42.7,0.1,648538000.0,218946000.0,4432000.0,214514000.0,106290000.0,142686000.0,65746000.0,19917000.0,-74250000.0,-11775000.0,-125686000.0,-25893000.0,
TXRX4,1.57,PN,16/10/2025,RENAUX PN,1.5,Tecidos. Vestuário e Calçados,2.49,Fios e Tecidos,205.0,6686630.0,30/06/2025,341124000.0,4259000.0,-0.11,-13.88,-0.02,-87.85,-0.81,18.6,0.06,-7.2,0.04,-51.8,-0.04,-4.8,-0.01,-5.0,15.8,-93.23,0.28,-41.26,-0.89,-7.3,0.66,173984000.0,334546000.0,109000.0,334437000.0,68457000.0,-374140000.0,114127000.0,29654000.0,-8267000.0,-1397000.0,-59109000.0,-13558000.0,
CEDO4,11.6,PN,22/10/2025,CIA DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA PN,11.05,Tecidos. Vestuário e Calçados,26.5,Fios e Tecidos,20926.0,116000000.0,30/06/2025,511586000.0,10000000.0,1.63,7.11,0.38,30.25,0.73,27.6,0.12,15.9,0.12,7.1,2.58,16.4,-0.45,17.8,23.5,2.79,1.13,3.24,1.35,3.1,1.03,960574000.0,407097000.0,11511000.0,395586000.0,400913000.0,302543000.0,993799000.0,230617000.0,157876000.0,23919000.0,71081000.0,-11133000.0,
CTKA3,36.0,ON,25/09/2025,KARSTEN ON,18.03,Tecidos. Vestuário e Calçados,41.79,Fios e Tecidos,645.0,223380000.0,30/06/2025,593105000.0,6205000.0,1.88,19.13,6.29,5.72,2.63,46.0,0.3,11.6,0.31,16.2,1.02,11.9,-1.09,15.1,334.3,5.64,1.87,6.99,12.07,10.5,1.03,712914000.0,428604000.0,58879000.0,369725000.0,471967000.0,35502000.0,732961000.0,189204000.0,84790000.0,22236000.0,118686000.0,16946000.0,
CTKA4,33.02,PN,22/10/2025,KARSTEN PN,19.0,Tecidos. Vestuário e Calçados,37.88,Fios e Tecidos,14269.0,204889000.0,30/06/2025,574614000.0,6205000.0,1.73,19.13,5.77,5.72,2.42,46.0,0.28,11.6,0.29,16.2,0.93,11.9,-1.0,15.1,334.3,5.47,1.87,6.78,12.07,10.5,1.03,712914000.0,428604000.0,58879000.0,369725000.0,471967000.0,35502000.0,732961000.0,189204000.0,84790000.0,22236000.0,118686000.0,16946000.0,
CEDO3,15.01,ON,01/10/2025,CIA DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA ON,15.0,Tecidos. Vestuário e Calçados,30.5,Fios e Tecidos,3134.0,150100000.0,30/06/2025,545686000.0,10000000.0,2.11,7.11,0.5,30.25,0.95,27.6,0.15,15.9,0.16,7.1,3.33,16.4,-0.59,17.8,23.5,2.97,1.13,3.46,1.35,3.1,1.03,960574000.0,407097000.0,11511000.0,395586000.0,400913000.0,302543000.0,993799000.0,230617000.0,157876000.0,23919000.0,71081000.0,-11133000.0,
PTNT4,4.97,PN,22/10/2025,PETTENATI PN,4.48,Tecidos. Vestuário e Calçados,7.89,Fios e Tecidos,41935.0,238791000.0,30/06/2025,369317000.0,48046500.0,5.62,0.88,0.57,8.76,5.65,16.1,0.28,4.9,0.23,6.8,0.7,4.1,4.34,5.9,10.1,4.6,2.48,8.74,0.87,1.2,0.83,1024920000.0,366693000.0,236167000.0,130526000.0,569774000.0,421011000.0,854123000.0,229860000.0,42264400.0,1254570.0,42497600.0,1930920.0,5.4
CAMB3,9.57,ON,22/10/2025,PENALTY ON,8.84,Tecidos. Vestuário e Calçados,11.37,Calçados,260164.0,404572000.0,30/06/2025,346803000.0,42275000.0,5.81,1.65,1.32,7.28,5.08,48.7,0.98,19.3,1.05,16.9,3.01,20.6,3.51,25.7,22.6,3.71,3.27,4.36,0.01,21.9,1.07,385877000.0,2606000.0,60375000.0,-57769000.0,193730000.0,307565000.0,412430000.0,99646000.0,79619000.0,19761000.0,69619000.0,20144000.0,9.8
GRND3,5.18,ON,22/10/2025,GRENDENE SA ON,4.52,Tecidos. Vestuário e Calçados,5.5,Calçados,17332900.0,4673190000.0,30/06/2025,3349770000.0,902160000.0,5.76,0.9,1.16,4.46,10.23,47.4,1.71,16.7,1.05,29.7,1.87,10.3,1.89,15.4,20.2,6.28,6.97,7.33,0.02,2.9,0.61,4456300000.0,86407000.0,1409820000.0,-1323420000.0,2912340000.0,4019470000.0,2728010000.0,555276000.0,456788000.0,4320010.0,810837000.0,143575000.0,11.3
TECN3,6.58,ON NM,22/10/2025,TECHNOS ON NM,4.83,Tecidos. Vestuário e Calçados,7.15,Acessórios,337631.0,407012000.0,30/06/2025,437622000.0,61856000.0,6.51,1.01,0.97,6.76,4.64,54.9,0.92,19.9,0.59,14.2,1.3,12.7,2.19,15.4,15.0,5.64,3.17,4.99,0.23,7.9,0.64,688254000.0,97188000.0,66578000.0,30610000.0,456563000.0,417855000.0,440552000.0,121913000.0,87650000.0,28425000.0,62474000.0,19097000.0,3.8
VULC3,21.04,ON,22/10/2025,VULCABRAS S/A ON,13.32,Tecidos. Vestuário e Calçados,21.04,Calçados,22319200.0,5797280000.0,30/06/2025,5940090000.0,275536000.0,7.24,2.91,2.46,8.55,10.29,41.4,1.76,17.1,1.73,24.4,3.93,16.8,4.49,18.8,34.0,8.71,2.82,10.54,0.15,18.9,0.98,3348380000.0,354577000.0,211761000.0,142816000.0,2284440000.0,2356050000.0,3286310000.0,894811000.0,563390000.0,146874000.0,800743000.0,353285000.0,12.4
VIVA3,29.85,ON NM,22/10/2025,VIVARA SA ON NM,16.1,Tecidos. Vestuário e Calçados,29.85,Acessórios,74277700.0,7050510000.0,30/06/2025,7340740000.0,236198000.0,10.48,2.85,2.55,11.7,9.98,71.1,2.54,25.5,1.64,24.2,3.44,16.5,5.97,18.0,24.4,8.56,4.13,10.39,0.17,22.0,0.65,4286200000.0,476314000.0,186085000.0,290229000.0,2704470000.0,2762510000.0,2774300000.0,761021000.0,706291000.0,196156000.0,672750000.0,151089000.0,2.2
PTNT3,8.85,ON,17/10/2025,PETTENATI ON,7.22,Tecidos. Vestuário e Calçados,10.1,Fios e Tecidos,13156.0,425211000.0,30/06/2025,555737000.0,48046500.0,10.01,0.88,1.01,8.76,10.06,16.1,0.5,4.9,0.41,6.8,1.25,4.1,7.73,5.9,10.1,6.93,2.48,13.15,0.87,1.2,0.83,1024920000.0,366693000.0,236167000.0,130526000.0,569774000.0,421011000.0,854123000.0,229860000.0,42264400.0,1254570.0,42497600.0,1930920.0,3.1
TFCO4,17.73,PN,22/10/2025,TRACK FIELD PN,8.32,Tecidos. Vestuário e Calçados,17.79,Vestuário,10693000.0,2716560000.0,30/06/2025,2839200000.0,153218000.0,20.29,0.87,5.32,3.33,14.33,57.5,2.91,20.3,3.3,14.4,7.04,23.0,10.78,26.1,26.2,13.67,3.18,14.98,0.29,26.3,1.13,822781000.0,146322000.0,23674000.0,122648000.0,562662000.0,510935000.0,932503000.0,242091000.0,189524000.0,49477000.0,133898000.0,33984000.0,1.5
ALPA3,9.96,ON N1,22/10/2025,ALPARGATAS ON N1,5.62,Tecidos. Vestuário e Calçados,10.37,Calçados,86297.0,6803300000.0,30/06/2025,6623280000.0,683062000.0,26.18,0.38,1.65,6.05,15.44,46.7,1.56,10.1,1.1,5.9,4.04,7.1,7.01,9.1,6.3,9.45,2.25,15.03,0.17,1.8,0.7,6194670000.0,684564000.0,864577000.0,-180013000.0,3031060000.0,4133620000.0,4353860000.0,1101360000.0,440526000.0,179041000.0,259851000.0,87892000.0,1.0
ALPA4,10.33,PN N1,22/10/2025,ALPARGATAS PN N1,5.91,Tecidos. Vestuário e Calçados,10.45,Calçados,18569000.0,7056030000.0,30/06/2025,6876020000.0,683062000.0,27.15,0.38,1.71,6.05,16.02,46.7,1.62,10.1,1.14,5.9,4.19,7.1,7.28,9.1,6.3,9.81,2.25,15.61,0.17,1.8,0.7,6194670000.0,684564000.0,864577000.0,-180013000.0,3031060000.0,4133620000.0,4353860000.0,1101360000.0,440526000.0,179041000.0,259851000.0,87892000.0,1.0
OIBR3,0.37,ON N1,22/10/2025,OI ON N1,0.37,Telecomunicações,4.71,Telecomunicações,1371890.0,122145000.0,30/06/2025,10161700000.0,330122000.0,-0.07,-5.58,-0.01,-46.94,-0.05,-830.1,0.54,-1141.5,0.01,-808.9,-0.04,-13.9,,-18.0,11.9,-5.21,0.59,-3.91,-0.72,-45.9,0.01,18729700000.0,11188900000.0,1149350000.0,10039500000.0,4601180000.0,-15496000000.0,227750000.0,713564000.0,-2599670000.0,-591833000.0,-1842360000.0,-835834000.0,
OIBR4,4.71,ON N1,22/10/2025,OI ON N1,4.61,Telecomunicações,11.85,Telecomunicações,108272.0,1554870000.0,30/06/2025,11594400000.0,330122000.0,-0.84,-5.58,-0.1,-46.94,-0.6,-830.1,6.83,-1141.5,0.08,-808.9,-0.49,-13.9,-0.05,-18.0,11.9,-5.94,0.59,-4.46,-0.72,-45.9,0.01,18729700000.0,11188900000.0,1149350000.0,10039500000.0,4601180000.0,-15496000000.0,227750000.0,713564000.0,-2599670000.0,-591833000.0,-1842360000.0,-835834000.0,
FIQE3,4.5,ON NM,22/10/2025,UNIFIQUE ON NM,3.15,Telecomunicações,4.64,Telecomunicações,1460660.0,1629220000.0,30/06/2025,1864630000.0,362050000.0,9.15,0.49,1.29,3.5,6.14,50.9,1.51,24.6,0.71,16.5,8.22,11.5,-3.37,13.7,14.1,3.64,1.56,7.03,0.44,23.2,0.47,2304200000.0,552619000.0,317212000.0,235407000.0,554638000.0,1265580000.0,1076870000.0,286142000.0,265358000.0,73438000.0,178136000.0,45168000.0,6.0
DESK3,13.55,ON NM,22/10/2025,DESKTOPSIGMA ON NM,7.72,Telecomunicações,15.9,Telecomunicações,7591640.0,1570540000.0,30/06/2025,2691700000.0,115907000.0,19.57,0.69,1.13,11.96,4.76,61.7,1.34,28.2,0.39,7.5,3.41,8.3,-0.96,10.2,5.8,4.73,1.93,8.15,1.29,28.8,0.29,3994970000.0,1787170000.0,666010000.0,1121160000.0,953692000.0,1386660000.0,1172540000.0,297407000.0,330185000.0,80945000.0,80267000.0,15414000.0,0.3
VIVT3,33.13,ON,22/10/2025,TELEF BRASIL ON,22.34,Telecomunicações,34.66,Telecomunicações,124564000.0,106895000000.0,30/06/2025,117757000000.0,3226550000.0,18.33,1.81,1.57,21.1,12.45,44.0,1.85,14.9,0.85,10.1,-229.01,6.8,-3.34,8.0,8.6,5.03,0.98,13.71,0.3,7.6,0.46,126476000000.0,20315700000.0,9454100000.0,10861600000.0,26337400000.0,68076700000.0,57655800000.0,14645100000.0,8589350000.0,2360750000.0,5833150000.0,1344450000.0,5.2
BRST3,2.81,ON NM,22/10/2025,BRISANET ON NM,2.41,Telecomunicações,3.26,Telecomunicações,566270.0,1230800000.0,30/06/2025,2882300000.0,438008000.0,25.46,0.11,0.8,3.51,5.88,42.7,0.79,13.5,0.3,3.1,-9.26,5.1,-0.64,5.8,3.1,4.29,0.83,13.77,1.3,-,0.38,4098290000.0,2002150000.0,350651000.0,1651500000.0,635960000.0,1538280000.0,1548720000.0,410216000.0,209388000.0,54381000.0,48342000.0,6126000.0,1.5
TELB4,8.08,PN,22/10/2025,TELEBRAS PN,6.8,Telecomunicações,11.05,Telecomunicações,58368.0,824023000.0,30/06/2025,-545762000.0,101983000.0,42.98,0.19,0.53,15.24,-2.73,-38.8,1.79,-65.6,0.2,4.2,0.48,-7.2,-1.48,-11.8,1.2,23.21,5.71,1.81,0.01,13.9,0.11,4171620000.0,8310000.0,1378090000.0,-1369780000.0,2061530000.0,1553870000.0,460271000.0,109928000.0,-301755000.0,-85822000.0,19171000.0,-46442000.0,
TIMS3,23.72,ON NM,22/10/2025,TIM ON NM,12.77,Telecomunicações,23.76,Telecomunicações,136391000.0,57421500000.0,30/06/2025,54854000000.0,2420800000.0,45.81,0.52,2.29,10.38,32.84,53.3,8.32,25.3,1.01,18.2,-40.93,3.1,-3.13,3.7,5.0,10.41,0.91,31.37,0.12,-17.7,0.12,56954900000.0,2906260000.0,5473760000.0,-2567500000.0,13455100000.0,25125500000.0,6898040000.0,6599930000.0,1748570000.0,1592110000.0,1253590000.0,975386000.0,7.8
TELB3,10.95,ON,22/10/2025,TELEBRAS ON,9.89,Telecomunicações,14.83,Telecomunicações,34468.0,1116710000.0,30/06/2025,-253071000.0,101983000.0,58.25,0.19,0.72,15.24,-3.7,-38.8,2.43,-65.6,0.27,4.2,0.66,-7.2,-2.01,-11.8,1.2,10.76,5.71,0.84,0.01,13.9,0.11,4171620000.0,8310000.0,1378090000.0,-1369780000.0,2061530000.0,1553870000.0,460271000.0,109928000.0,-301755000.0,-85822000.0,19171000.0,-46442000.0,
HBSA3,4.1,ON NM,22/10/2025,HIDROVIAS ON NM,1.66,Transporte,4.1,Transporte Hidroviário,12750200.0,5577570000.0,30/06/2025,8220830000.0,1360380000.0,-14.28,-0.29,2.53,1.62,76.49,20.1,3.37,4.4,0.81,-23.6,3.92,1.1,-2.43,1.3,-17.7,16.81,2.49,112.74,1.7,4.5,0.24,6876140000.0,3738630000.0,1095370000.0,2643260000.0,2378350000.0,2203050000.0,1654220000.0,622435000.0,72919000.0,224327000.0,-390501000.0,80975000.0,
TPIS3,4.0,ON NM,22/10/2025,TRIUNFO PARTICIPACOES SA ON NM,3.56,Transporte,6.74,Exploração de Rodovias,76979.0,176000000.0,30/06/2025,1483300000.0,44000000.0,-4.13,-0.97,0.2,19.91,1.0,33.4,0.15,14.8,0.07,-5.6,-0.16,6.7,-0.11,7.0,-4.9,3.7,0.15,8.42,1.54,4.0,0.45,2649060000.0,1350140000.0,42838000.0,1307300000.0,187599000.0,875895000.0,1194260000.0,255552000.0,176235000.0,15903000.0,-42628000.0,-36821000.0,5.8
AZUL4,1.14,PN,22/10/2025,AZUL PN,0.55,Transporte,6.11,Transporte Aéreo,55202100.0,1053850000.0,30/06/2025,32901900000.0,924426000.0,0.06,18.58,-0.04,-28.17,0.25,29.2,0.05,20.3,0.04,81.7,-0.07,15.8,-0.02,20.6,-65.9,4.59,0.34,7.72,-1.32,32.4,0.78,26897000000.0,34441100000.0,2593070000.0,31848100000.0,7180130000.0,-26040500000.0,21011800000.0,4942340000.0,4259350000.0,164744000.0,17171700000.0,1468000000.0,
LUXM4,3.25,PN,22/10/2025,TREVISA INVESTIMENTOS SA PN,3.2,Transporte,6.76,Transporte Hidroviário,112040.0,135096000.0,30/06/2025,136174000.0,41568000.0,3.62,0.9,0.84,3.86,7.19,27.6,0.94,13.0,0.59,25.9,8.61,8.2,-5.0,9.1,23.3,3.79,1.61,7.25,0.12,4.7,0.63,229017000.0,18948000.0,17870000.0,1078000.0,41609000.0,160407000.0,144158000.0,38174000.0,18777000.0,3736000.0,37299000.0,3310000.0,3.6
MRSA5B,24.5,PNA MB,14/10/2025,MRS LOGÍSTICA S/A PNA MB,22.02,Transporte,28.83,Transporte Ferroviário,508.0,8280440000.0,30/06/2025,13149000000.0,337977000.0,5.48,4.47,1.01,24.35,3.4,43.2,1.16,34.1,0.41,21.2,-36.19,12.2,-0.99,14.3,18.3,3.74,0.94,5.4,0.87,15.9,0.36,19994900000.0,7137200000.0,2268610000.0,4868590000.0,3386900000.0,8230910000.0,7138350000.0,1930890000.0,2435060000.0,775362000.0,1509890000.0,482234000.0,4.3
MRSA5B,24.5,PNA MB,14/10/2025,MRS LOGÍSTICA S/A PNA MB,22.02,Transporte,28.83,Transporte Ferroviário,508.0,8280440000.0,30/06/2025,13149000000.0,337977000.0,5.48,4.47,1.01,24.35,3.4,43.2,1.16,34.1,0.41,21.2,-36.19,12.2,-0.99,14.3,18.3,3.74,0.94,5.4,0.87,15.9,0.36,19994900000.0,7137200000.0,2268610000.0,4868590000.0,3386900000.0,8230910000.0,7138350000.0,1930890000.0,2435060000.0,775362000.0,1509890000.0,482234000.0,4.3
MRSA6B,23.5,PNB MB,16/10/2025,MRS LOGÍSTICA S/A PNB MB,23.5,Transporte,28.82,Transporte Ferroviário,400.0,7942460000.0,30/06/2025,12811000000.0,337977000.0,5.26,4.47,0.96,24.35,3.26,43.2,1.11,34.1,0.4,21.2,-34.71,12.2,-0.95,14.3,18.3,3.65,0.94,5.26,0.87,15.9,0.36,19994900000.0,7137200000.0,2268610000.0,4868590000.0,3386900000.0,8230910000.0,7138350000.0,1930890000.0,2435060000.0,775362000.0,1509890000.0,482234000.0,4.5
MRSA6B,23.5,PNB MB,16/10/2025,MRS LOGÍSTICA S/A PNB MB,23.5,Transporte,28.82,Transporte Ferroviário,400.0,7942460000.0,30/06/2025,12811000000.0,337977000.0,5.26,4.47,0.96,24.35,3.26,43.2,1.11,34.1,0.4,21.2,-34.71,12.2,-0.95,14.3,18.3,3.65,0.94,5.26,0.87,15.9,0.36,19994900000.0,7137200000.0,2268610000.0,4868590000.0,3386900000.0,8230910000.0,7138350000.0,1930890000.0,2435060000.0,775362000.0,1509890000.0,482234000.0,4.5
